Open Time,Type,Volume,Symbol,Open Price,S/L,T/P,Close Time,Close Price,Commission,Swap,Profit,Comment
2014.04.17 20:00:00,sell,0.173928,EURUSD,1.38151,1.38651,0,2014.04.28 08:00:00,1.38651,0,0,-86.96,
2014.05.13 12:00:00,sell,0.147116,EURUSD,1.3751,1.3801,0,2014.06.05 20:00:00,1.36607,0,0,132.85,
2014.05.21 08:00:00,buy,0.147116,EURUSD,1.37239,1.3673,0,2014.05.21 11:59:59,1.37134,0,0,-15.45,
2014.06.03 16:00:00,buy,0.145571,EURUSD,1.36417,0,0,2014.06.03 19:59:59,1.36327,0,0,-13.1,
2014.06.05 12:00:00,buy,0.145571,EURUSD,1.36408,1.35908,0,2014.06.05 12:00:00,1.35908,0,0,-72.79,
2014.06.05 12:00:00,buy,0.145571,EURUSD,1.36417,0,0,2014.06.05 19:59:59,1.36367,0,0,-7.28,
2014.06.05 20:00:00,buy,0.145571,EURUSD,1.36408,1.35908,0,2014.06.09 16:00:00,1.35908,0,0,-72.79,
2014.06.11 00:00:00,sell,0.050626334519573,EURUSD,1.35328,1.36733,0,2014.06.16 20:00:00,1.35737,0,0,-20.71,
2014.06.16 20:00:00,buy,0.14226,EURUSD,1.35719,1.3521,0,2014.07.03 12:00:00,1.3602,0,0,42.82,
2014.07.03 08:00:00,sell,0.140189,EURUSD,1.36471,1.36971,0,2014.07.03 11:59:59,1.3654,0,0,-10.93,
2014.07.03 08:00:00,sell,0.140189,EURUSD,1.36471,1.36971,0,2014.07.09 16:00:00,1.36269,0,0,28.32,
2014.07.09 16:00:00,buy,0.143378,EURUSD,1.36181,1.35672,0,2014.07.15 16:00:00,1.35672,0,0,-72.98,
2014.07.16 00:00:00,sell,0.082293838862559,EURUSD,1.35666,1.36513,0,2014.09.12 16:00:00,1.2974,0,0,487.67,
2014.09.12 12:00:00,buy,0.138912,EURUSD,1.29507,1.28998,0,2014.09.12 15:59:59,1.29408,0,0,-13.75,
2014.09.12 12:00:00,buy,0.138912,EURUSD,1.29507,1.28998,0,2014.09.17 20:00:00,1.28998,0,0,-70.71,
2014.09.18 04:00:00,sell,0.069148533950617,EURUSD,1.28556,1.29939,0,2014.10.07 20:00:00,1.26692,0,0,128.89,
2014.10.07 08:00:00,buy,0.179233,EURUSD,1.26552,1.26043,0,2014.10.07 11:59:59,1.26329,0,0,-39.97,
2014.10.07 16:00:00,buy,0.179233,EURUSD,1.26552,1.26043,0,2014.10.07 19:59:59,1.26515,0,0,-6.63,
2014.10.07 16:00:00,buy,0.179233,EURUSD,1.26552,1.25967,0,2014.10.30 08:00:00,1.25967,0,0,-104.85,
2014.10.14 16:00:00,sell,0.187462,EURUSD,1.2666,1.2716,0,2014.10.15 12:00:00,1.2716,0,0,-93.73,
2014.10.23 20:00:00,sell,0.178089,EURUSD,1.26382,1.26882,0,2014.10.24 16:00:00,1.26882,0,0,-89.04,
2014.10.30 00:00:00,sell,0.062337877671334,EURUSD,1.26347,1.27704,0,2014.11.14 16:00:00,1.25147,0,0,74.81,
2014.11.11 20:00:00,buy,0.1587,EURUSD,1.24865,1.24356,0,2014.11.11 23:59:59,1.24749,0,0,-18.41,
2014.11.12 08:00:00,buy,0.1587,EURUSD,1.24865,1.24356,0,2014.11.12 08:00:00,1.24356,0,0,-80.78,
2014.11.12 16:00:00,buy,0.1587,EURUSD,1.24865,1.24356,0,2014.11.12 16:00:00,1.24356,0,0,-80.78,
2014.11.13 16:00:00,buy,0.1587,EURUSD,1.24865,1.24356,0,2014.11.13 19:59:59,1.24646,0,0,-34.76,
2014.11.14 16:00:00,buy,0.1587,EURUSD,1.24865,0,0,2014.11.21 08:00:00,1.24383,0,0,-76.49,
2014.12.03 08:00:00,sell,0.137059,EURUSD,1.23622,1.24122,0,2014.12.04 12:00:00,1.24122,0,0,-68.53,
2014.12.05 08:00:00,sell,0.137059,EURUSD,1.2362228915663,1.24122,0,2014.12.05 11:59:59,1.23684,0,0,-9.69,
2014.12.05 08:00:00,sell,0.137059,EURUSD,1.23622,1.24122,0,2014.12.09 16:00:00,1.24122,0,0,-68.53,
2014.12.10 00:00:00,sell,0.137059,EURUSD,1.23622,1.24122,0,2014.12.10 03:59:59,1.23641,0,0,-3.84,
2014.12.10 08:00:00,buy,0.122,EURUSD,1.23941,1.23432,0,2014.12.10 11:59:59,1.23903,0,0,-4.64,
2014.12.10 16:00:00,buy,0.122,EURUSD,1.23941,1.23432,0,2014.12.17 20:00:00,1.23432,0,0,-62.1,
2014.12.19 04:00:00,sell,0.115326,EURUSD,1.22734,1.23234,0,2014.12.19 07:59:59,1.2281,0,0,-9.8,
2014.12.19 08:00:00,sell,0.115326,EURUSD,1.22734,1.23234,0,2014.12.19 11:59:59,1.2274,0,0,-1.73,
2014.12.19 16:00:00,sell,0.115326,EURUSD,1.22734,1.23234,0,2015.02.03 12:00:00,1.14427,0,0,958.01,
